idx,opt_plus,gap_plus,runtime
430,0.88888888888888928364,1.124999999999999556,68.527106000000003406ms
431,0.90909090909090961575,1.0999999999999994227,76.339012000000010972ms
432,0.89473684210526371885,1.1176470588235287718,112.83297200000001226ms
433,0.88461538461538480327,1.1304347826086955653,76.876336000000009108ms
434,0.86956521739130454574,1.1499999999999999112,60.890988000000000114ms
435,0.8888888888888890616,1.125,47.051405000000002588ms
436,0.91111111111111175998,1.0975609756097555181,87.543667000000013446ms
437,0.91666666666666707375,1.0909090909090906064,69.155121000000008281ms
438,0.8888888888888890616,1.125,93.824184000000002471ms
439,0.88571428571428612032,1.1290322580645157924,111.37755800000000761ms
440,0.90000000000000035528,1.1111111111111107164,89.462811000000002082ms
441,0.89473684210526371885,1.1176470588235287718,71.240398000000013213ms
442,0.89473684210526360783,1.1176470588235289938,117.13860000000001094ms
443,0.89473684210526371885,1.1176470588235287718,87.487512000000009494ms
444,0.9090909090909093937,1.0999999999999996448,94.142574000000010415ms
445,0.90476190476190554435,1.1052631578947360592,63.458067000000006886ms
446,0.90000000000000035528,1.1111111111111107164,57.104076000000006275ms
447,0.90000000000000035528,1.1111111111111107164,61.714874000000001786ms
448,0.87500000000000033307,1.1428571428571425717,57.070446000000004006ms
449,0.88888888888888917262,1.124999999999999778,59.181458000000006337ms
450,0.88888888888888917262,1.124999999999999778,70.551906000000002451ms
451,0.8888888888888890616,1.125,64.907116000000002032ms
452,0.9000000000000004663,1.1111111111111107164,76.246863000000004718ms
453,0.9117647058823534767,1.0967741935483865668,87.150795000000002233ms
454,0.91666666666666707375,1.0909090909090906064,106.26055500000001076ms
455,0.91666666666666707375,1.0909090909090906064,128.63448800000000461ms
456,0.9090909090909093937,1.0999999999999996448,93.058027000000009821ms
457,0.90000000000000013323,1.1111111111111111605,78.255703000000011116ms
458,0.8888888888888890616,1.125,84.092650000000006117ms
459,0.90000000000000013323,1.1111111111111111605,55.056159000000000959ms
460,0.88888888888888939466,1.124999999999999556,70.405745000000010237ms
461,0.91666666666666696273,1.0909090909090906064,90.546675000000007572ms
462,0.91666666666666718478,1.0909090909090903843,80.256908000000009907ms
463,0.88888888888888928364,1.124999999999999556,85.507694000000000756ms
464,0.90000000000000035528,1.1111111111111107164,78.556349000000011529ms
465,0.91111111111111142691,1.0975609756097557402,86.507171000000013806ms
466,0.90476190476190521129,1.1052631578947365032,67.336161000000004151ms
467,0.88461538461538513634,1.1304347826086951212,67.111912000000003787ms
468,0.88888888888888917262,1.124999999999999778,77.866764000000003421ms
469,0.91111111111111164896,1.0975609756097555181,109.66407600000000855ms
470,0.89743589743589791131,1.1142857142857138797,95.487603000000007115ms
471,0.8888888888888890616,1.125,65.686460000000010951ms
472,0.8846153846153849143,1.1304347826086953433,55.472020000000000551ms
473,0.88888888888888917262,1.124999999999999778,59.962800000000001433ms
474,0.9000000000000004663,1.1111111111111107164,69.937149000000005117ms
475,0.90909090909090972677,1.0999999999999994227,73.765697000000002959ms
476,0.9166666666666672958,1.0909090909090901623,74.828663000000005923ms
477,0.91666666666666740682,1.0909090909090901623,127.36048000000000969ms
478,0.88461538461538469225,1.1304347826086955653,86.347292000000010149ms
479,0.91111111111111175998,1.0975609756097555181,68.036611000000007721ms
480,0.9166666666666672958,1.0909090909090901623,76.836549000000005095ms
481,0.91111111111111175998,1.0975609756097555181,66.954810000000009041ms
482,0.90476190476190532231,1.1052631578947362812,59.408933000000004654ms
483,0.90476190476190532231,1.1052631578947362812,75.244921000000005052ms
484,0.89743589743589791131,1.1142857142857138797,80.794530000000008841ms
485,0.92156862745098089285,1.085106382978722861,90.838600000000013779ms
486,0.89743589743589802233,1.1142857142857136577,61.34430600000000311ms
487,0.90476190476190532231,1.1052631578947362812,78.142734000000004358ms
488,0.84210526315789513419,1.187499999999999556,75.006526000000008026ms
489,0.89743589743589813335,1.1142857142857134357,76.038200000000003343ms
490,0.90476190476190510026,1.1052631578947365032,74.594060000000013134ms
491,0.90476190476190543333,1.1052631578947360592,69.99179900000000032ms
492,0.90476190476190521129,1.1052631578947365032,78.797397000000003687ms
493,0.89743589743589813335,1.1142857142857134357,83.614023000000003095ms
494,0.89743589743589791131,1.1142857142857138797,67.497960000000006176ms
495,0.90476190476190532231,1.1052631578947362812,79.924423000000004436ms
496,0.91176470588235314363,1.0967741935483870109,91.265933000000003972ms
497,0.91666666666666718478,1.0909090909090903843,76.528440000000003352ms
498,0.8947368421052639409,1.1176470588235285498,68.2129420000000124ms
499,0.89473684210526371885,1.1176470588235287718,85.69589900000001137ms
500,0.88888888888888917262,1.124999999999999778,68.699643000000008897ms
501,0.90476190476190521129,1.1052631578947365032,78.518244000000009919ms
502,0.90476190476190543333,1.1052631578947360592,94.694441000000011855ms
503,0.89743589743589791131,1.1142857142857138797,68.2885610000000014ms
504,0.9000000000000004663,1.1111111111111107164,63.962506000000004747ms
505,0.88888888888888939466,1.124999999999999556,101.08963800000000788ms
506,0.88888888888888917262,1.124999999999999778,88.923092000000011126ms
507,0.88888888888888917262,1.124999999999999778,87.330335000000005153ms
508,0.8888888888888890616,1.125,65.269084000000006541ms
509,0.9000000000000004663,1.1111111111111107164,62.857829000000002396ms
510,0.99999999999999977796,1.0000000000000004441,69.879241000000007489ms
511,0.90000000000000035528,1.1111111111111107164,61.983734000000005438ms
512,0.88888888888888895057,1.125,60.736456000000003997ms
513,0.90476190476190521129,1.1052631578947365032,98.173950000000004935ms
514,0.90476190476190510026,1.1052631578947365032,58.384751000000001398ms
515,0.89743589743589824437,1.1142857142857134357,85.145864000000003103ms
516,0.89743589743589768926,1.1142857142857141018,68.67127800000000093ms
517,0.90000000000000057732,1.1111111111111104944,84.595538000000004786ms
518,0.90476190476190521129,1.1052631578947365032,83.594111000000012269ms
519,0.89743589743589780028,1.1142857142857138797,93.25913500000000056ms
520,0.90000000000000024425,1.1111111111111109385,55.360859000000004926ms
521,0.90476190476190510026,1.1052631578947365032,86.578442000000009671ms
522,0.88888888888888895057,1.125,60.238383000000006007ms
523,0.9000000000000004663,1.1111111111111107164,72.635307000000011613ms
524,0.90476190476190532231,1.1052631578947362812,90.120198000000002026ms
525,0.90476190476190521129,1.1052631578947365032,78.531923000000006141ms
526,0.89743589743589813335,1.1142857142857134357,57.455275000000000319ms
527,0.90476190476190521129,1.1052631578947365032,72.372164000000012152ms
528,0.91111111111111175998,1.0975609756097555181,100.04663400000001162ms
529,0.91666666666666718478,1.0909090909090903843,78.55315900000000795ms
530,0.91666666666666718478,1.0909090909090903843,67.701767000000003805ms
531,0.8846153846153849143,1.1304347826086953433,66.357014000000006604ms
532,0.91111111111111164896,1.0975609756097555181,80.380362000000005196ms
533,0.88888888888888917262,1.124999999999999778,92.92078300000000013ms
534,0.90476190476190498924,1.1052631578947367253,85.064331000000009909ms
535,0.89743589743589802233,1.1142857142857136577,75.632848000000009848ms
536,0.91111111111111153794,1.0975609756097557402,74.909064000000000761ms
537,0.8888888888888890616,1.125,73.172231000000010682ms
538,0.87500000000000033307,1.1428571428571425717,68.389487000000002582ms
539,0.8888888888888890616,1.125,75.813160000000010542ms
540,0.8846153846153849143,1.1304347826086953433,61.490294000000005781ms
541,0.88461538461538480327,1.1304347826086955653,86.887260000000011929ms
542,0.91176470588235336568,1.0967741935483867888,64.624012000000007561ms
543,0.90909090909090983779,1.0999999999999992007,72.241503000000008683ms
544,0.91666666666666707375,1.0909090909090906064,82.429717000000010785ms
545,0.90000000000000035528,1.1111111111111107164,68.793545000000008827ms
546,0.90000000000000035528,1.1111111111111107164,63.971292000000005374ms
547,0.88888888888888917262,1.124999999999999778,78.009019000000009215ms
548,0.89743589743589802233,1.1142857142857136577,81.924115000000000464ms
549,0.89473684210526349681,1.1176470588235289938,92.515953000000010321ms
550,0.9166666666666672958,1.0909090909090901623,86.33174500000001217ms
551,0.89473684210526349681,1.1176470588235289938,88.15423300000000495ms
552,0.90000000000000035528,1.1111111111111107164,64.893466000000003647ms
553,0.90000000000000035528,1.1111111111111107164,63.187153000000002124ms
554,0.90000000000000024425,1.1111111111111109385,65.217959000000007564ms
555,0.8888888888888890616,1.125,68.649755000000013184ms
556,0.911111111111111871,1.0975609756097552961,76.977007000000000403ms
557,0.91666666666666740682,1.0909090909090901623,84.950384000000013885ms
558,0.91111111111111175998,1.0975609756097555181,92.640701000000007071ms
559,0.89743589743589824437,1.1142857142857134357,68.590479000000001975ms
560,0.90476190476190532231,1.1052631578947362812,86.757540000000005876ms
561,0.90476190476190543333,1.1052631578947360592,84.601914000000007832ms
562,0.90000000000000068834,1.1111111111111102723,79.964736000000002037ms
563,0.90476190476190532231,1.1052631578947362812,86.667957000000001245ms
564,0.90476190476190532231,1.1052631578947362812,75.824524000000010915ms
565,0.88888888888888917262,1.124999999999999778,67.27479900000000157ms
566,0.90476190476190532231,1.1052631578947362812,83.779058000000006246ms
567,0.89743589743589768926,1.1142857142857141018,100.95045100000000105ms
568,0.89743589743589791131,1.1142857142857138797,92.554927000000006388ms
569,0.90000000000000024425,1.1111111111111109385,70.178464000000005286ms
570,0.90000000000000035528,1.1111111111111107164,76.819285000000007813ms
571,0.89743589743589802233,1.1142857142857136577,69.002131000000005657ms
572,0.9000000000000004663,1.1111111111111107164,75.326764000000011379ms
573,0.89743589743589791131,1.1142857142857138797,77.356640000000012947ms
574,0.86956521739130454574,1.1499999999999999112,61.492287000000004583ms
575,0.91304347826086995621,1.0952380952380948998,90.623700000000013688ms
576,0.88235294117647089518,1.1333333333333330817,135.54782000000000153ms
577,0.91111111111111164896,1.0975609756097555181,94.059501000000011573ms
578,0.91111111111111153794,1.0975609756097557402,82.403684000000012589ms
579,0.91666666666666718478,1.0909090909090903843,97.645232000000007134ms
580,0.88888888888888917262,1.124999999999999778,85.521914000000009537ms
581,0.90909090909090972677,1.0999999999999994227,127.83061900000001288ms
582,0.9166666666666672958,1.0909090909090901623,76.147752000000011208ms
583,0.911111111111111871,1.0975609756097552961,95.113171000000008349ms
584,0.89743589743589802233,1.1142857142857136577,72.510209000000003244ms
585,0.90476190476190521129,1.1052631578947365032,73.465726000000003638ms
586,0.90476190476190532231,1.1052631578947362812,80.842769000000004099ms
587,0.88888888888888917262,1.124999999999999778,58.899226000000005854ms
588,0.90476190476190521129,1.1052631578947365032,75.977107000000003723ms
589,0.87500000000000044409,1.1428571428571423497,50.624569000000001041ms
590,0.8888888888888890616,1.125,86.293973000000008256ms
591,0.90000000000000013323,1.1111111111111111605,60.807459000000001482ms
592,0.8888888888888890616,1.125,64.408255000000011137ms
593,0.87500000000000033307,1.1428571428571425717,60.453351000000004945ms
594,0.91111111111111175998,1.0975609756097555181,85.079230000000009682ms
595,0.91111111111111164896,1.0975609756097555181,98.510906000000005634ms
596,0.89090909090909176094,1.1224489795918357605,106.82461700000000349ms
597,0.90476190476190532231,1.1052631578947362812,69.231016000000010991ms
598,0.89473684210526349681,1.1176470588235289938,80.301247000000003596ms
599,0.88888888888888928364,1.124999999999999556,82.395909000000003176ms
600,0.90476190476190532231,1.1052631578947362812,88.60558400000000745ms
601,0.90476190476190543333,1.1052631578947360592,63.443634000000002971ms
602,0.90476190476190543333,1.1052631578947360592,66.596010000000006813ms
603,0.91111111111111164896,1.0975609756097555181,77.163608000000010634ms
604,0.91111111111111153794,1.0975609756097557402,90.465298000000004209ms
605,0.91111111111111164896,1.0975609756097555181,87.371668000000013877ms
606,0.91666666666666718478,1.0909090909090903843,87.882756000000000541ms
607,0.90476190476190521129,1.1052631578947365032,57.00127800000000633ms
608,0.88235294117647078416,1.1333333333333333038,79.541437000000001945ms
609,0.88888888888888917262,1.124999999999999778,49.375295000000001267ms
610,0.9000000000000004663,1.1111111111111107164,56.643928000000002499ms
611,0.88888888888888917262,1.124999999999999778,74.65816100000000688ms
612,0.91111111111111164896,1.0975609756097555181,65.285129000000011957ms
613,0.88888888888888917262,1.124999999999999778,63.060763000000001455ms
614,0.8888888888888890616,1.125,51.431648000000002697ms
615,0.90000000000000068834,1.1111111111111102723,69.337998000000013122ms
616,0.8888888888888890616,1.125,75.280511000000004174ms
617,0.90476190476190521129,1.1052631578947365032,71.005722000000005779ms
618,0.90476190476190532231,1.1052631578947362812,72.674435000000002561ms
619,0.91111111111111153794,1.0975609756097557402,85.040512000000006765ms
620,0.9166666666666672958,1.0909090909090901623,85.249837000000013632ms
621,0.91666666666666740682,1.0909090909090901623,95.611272000000013805ms
622,0.90476190476190532231,1.1052631578947362812,86.455020000000004643ms
623,0.89743589743589757824,1.1142857142857143238,72.941341000000008422ms
624,0.88888888888888939466,1.124999999999999556,61.526166000000003465ms
625,0.89743589743589780028,1.1142857142857138797,71.078760000000002606ms
626,0.89743589743589802233,1.1142857142857136577,83.605407000000013796ms
627,0.90476190476190532231,1.1052631578947362812,74.686517000000009148ms
628,0.89743589743589780028,1.1142857142857138797,83.48652700000000948ms
629,0.88888888888888917262,1.124999999999999778,59.056424000000006914ms
630,0.90476190476190532231,1.1052631578947362812,95.738481000000007271ms
