n,gapII,family_gapII,iterations,runtime
12,1.0975609756097557402,1.2926829268292689968,0,277.5665440000000217ms
12,1.0909090909090901623,1.2727272727272729292,0,327.37542300000001206ms
12,1.1111111111111102723,1.3333333333333339255,0,322.7057020000000307ms
12,1.0909090909090906064,1.2727272727272738174,0,284.8141050000000405ms
12,1.1111111111111107164,1.3333333333333334814,0,270.54478600000004463ms
12,1.0909090909090903843,1.2727272727272724851,0,295.1381820000000289ms
12,1.1142857142857136577,1.2352941176470593199,2,521.06719500000008339ms
12,1.1052631578947362812,1.3157894736842106199,0,249.95306000000002201ms
12,1.1142857142857136577,1.249999999999999778,2,451.80628100000001269ms
12,1.125,1.2857142857142862536,1,291.6113390000000436ms
12,1.1142857142857141018,1.2500000000000004441,2,505.1261700000000019ms
12,1.1052631578947360592,1.3157894736842103978,0,295.34080700000004072ms
12,1.124999999999999778,1.3333333333333339255,2,284.02422500000000128ms
12,1.124999999999999556,1.3333333333333339255,3,422.54616000000004306ms
12,1.1176470588235289938,1.2795698924731186974,2,534.09642800000005992ms
12,1.1142857142857136577,1.2500000000000008882,2,439.98254900000000589ms
12,1.1052631578947365032,1.3157894736842110639,0,308.59310000000004948ms
12,1.124999999999999778,1.2812500000000011103,2,375.74232900000004066ms
12,1.1111111111111109385,1.3333333333333339255,0,251.11282200000002263ms
12,1.1111111111111107164,1.3333333333333337035,0,255.65916300000000661ms
12,1.1111111111111107164,1.3333333333333334814,0,281.49204400000002125ms
12,1.1111111111111107164,1.3333333333333337035,0,265.6699610000000007ms
12,1.124999999999999556,1.3333333333333341475,3,408.72920700000003081ms
12,1.124999999999999778,1.3333333333333339255,2,309.10080200000004425ms
12,1.124999999999999556,1.2857142857142864756,3,431.18100300000003245ms
12,1.0975609756097557402,1.2926829268292689968,0,349.98229200000002948ms
12,1.1142857142857138797,1.2977777777777790292,2,403.96521500000000061ms
12,1.1428571428571425717,1.2857142857142869197,2,392.36006000000003269ms
12,1.1111111111111109385,1.3333333333333337035,0,268.84221700000000511ms
12,1.1142857142857134357,1.3333333333333345916,4,656.6421900000000278ms
12,1.124999999999999778,1.3333333333333339255,2,283.59881500000000188ms
12,1.1304347826086953433,1.3333333333333345916,6,502.82271500000001652ms
12,1.1176470588235289938,1.2608695652173926849,2,427.70694300000002386ms
12,1.124999999999999778,1.2500000000000006662,1,313.13282600000002276ms
12,1.1052631578947362812,1.3157894736842108419,0,315.6956280000000561ms
12,1.124999999999999778,1.3333333333333339255,2,314.92780700000002981ms
12,1.125,1.3333333333333345916,2,356.34363500000000613ms
12,1.1142857142857138797,1.3125000000000004441,1,263.92098800000002257ms
12,1.085106382978723083,1.2553191489361708034,0,370.96808900000002041ms
12,1.1111111111111109385,1.3333333333333337035,0,254.69718700000001377ms
12,1.1052631578947360592,1.3157894736842103978,0,454.76850400000000719ms
12,1.1142857142857138797,1.25,3,753.16556500000001507ms
12,1.0975609756097555181,1.2926829268292689968,0,326.88001300000001948ms
12,1.0975609756097555181,1.2926829268292687747,0,297.18714200000005122ms
12,1.0975609756097555181,1.2926829268292687747,0,282.35385900000005677ms
12,1.1111111111111109385,1.3333333333333339255,0,283.85692000000000235ms
12,1.0909090909090901623,1.2727272727272724851,0,374.30214700000004769ms
12,1.1142857142857141018,1.25,2,340.12148400000000948ms
12,1.1428571428571430158,1.2857142857142880299,1,281.56596900000005235ms
12,1.1052631578947365032,1.315789473684211286,0,297.95302600000002258ms
12,1.1111111111111107164,1.3333333333333337035,0,318.29314100000004828ms
12,1.1111111111111109385,1.3333333333333337035,0,239.02365100000000098ms
12,1.1142857142857138797,1.2857142857142860315,2,358.76716200000004165ms
12,1.1111111111111107164,1.3333333333333341475,0,285.41701200000005656ms
12,1.1052631578947365032,1.3157894736842110639,0,255.55339900000001308ms
12,1.1142857142857138797,1.3265306122448983218,1,312.70966800000002195ms
12,1.1052631578947360592,1.3157894736842099537,0,331.76375900000005004ms
12,1.1052631578947360592,1.3157894736842106199,0,382.1199900000000298ms
12,1.124999999999999556,1.2857142857142864756,1,271.3352270000000317ms
12,1.124999999999999778,1.3333333333333339255,3,378.07594600000004448ms
12,1.1111111111111107164,1.3333333333333341475,0,340.88940500000001066ms
12,1.1142857142857138797,1.3142857142857142794,1,342.19755600000002005ms
12,1.1052631578947365032,1.315789473684211286,0,260.0216670000000363ms
12,1.125,1.3333333333333339255,4,456.09978100000000723ms
12,1.1111111111111107164,1.3333333333333334814,0,358.58886600000005274ms
12,1.1111111111111109385,1.3333333333333348137,0,328.7460800000000063ms
12,1.1076923076923073098,1.3230769230769239276,0,412.93731300000001739ms
12,1.1052631578947365032,1.3157894736842110639,0,388.21533400000004122ms
12,1.0909090909090906064,1.2727272727272733733,0,393.27487000000002127ms
12,1.1052631578947365032,1.315789473684211508,0,271.21756300000004103ms
12,1.125,1.2857142857142869197,3,390.90059900000005655ms
12,1.0975609756097555181,1.2926829268292689968,0,557.98347600000010971ms
12,1.1111111111111111605,1.3333333333333343696,0,292.9775070000000028ms
12,1.1142857142857138797,1.2500000000000002221,3,525.41306900000006408ms
12,1.1052631578947365032,1.3157894736842110639,0,275.90919400000001361ms
12,1.124999999999999556,1.2857142857142869197,3,614.85527100000001611ms
12,1.1142857142857136577,1.2500000000000002221,2,674.14907100000004903ms
12,1.125,1.3333333333333339255,2,291.35190500000004477ms
12,1.124999999999999778,1.3333333333333341475,3,435.63830200000001014ms
12,1.124999999999999778,1.3333333333333345916,2,413.90319700000003423ms
12,1.0909090909090908284,1.2727272727272738174,0,390.89689100000003919ms
12,1.1111111111111109385,1.3333333333333337035,0,251.01516900000001443ms
12,1.1052631578947367253,1.315789473684211508,0,311.93723800000003621ms
12,1.1111111111111107164,1.3333333333333337035,0,257.74590800000004265ms
12,1.1111111111111109385,1.3333333333333337035,0,216.80875400000002174ms
12,1.1249999999999993339,1.2500000000000002221,2,521.92682000000002063ms
12,1.1052631578947365032,1.3157894736842106199,0,293.50952800000004573ms
12,1.1111111111111109385,1.3333333333333337035,0,341.23143600000003062ms
12,1.124999999999999778,1.3333333333333337035,2,447.3993340000000103ms
12,1.1034482758620680621,1.3103448275862066286,0,340.62529100000000427ms
12,1.0909090909090901623,1.2727272727272724851,0,309.49361500000003389ms
12,1.0975609756097555181,1.2926829268292689968,0,285.41094200000003412ms
12,1.0909090909090906064,1.2727272727272727071,0,261.3292030000000068ms
12,1.0909090909090906064,1.2727272727272731512,0,319.73177300000003243ms
12,1.1111111111111107164,1.3333333333333297067,0,241.6018280000000118ms
12,1.1052631578947362812,1.3157894736842097317,0,359.86840000000000828ms
12,1.0869565217391301549,1.2608695652173924629,0,344.37505300000003672ms
12,1.0909090909090903843,1.2727272727272733733,0,385.21028000000001157ms
12,1.0714285714285707308,1.2142857142857146347,0,294.11508800000001429ms
12,1.0810810810810806971,1.2432432432432440895,0,316.72402700000003506ms
12,1.0909090909090906064,1.2727272727272731512,0,328.96830700000003845ms
12,1.0810810810810806971,1.2432432432432443115,0,333.53616900000002943ms
12,1.0869565217391299328,1.2608695652173917968,0,335.91639400000002525ms
12,1.0847457627118644031,1.2542372881355945414,0,355.44531700000004549ms
12,1.0958904109589036047,1.2876712328767125904,0,352.71956700000004048ms
12,1.0909090909090903843,1.2727272727272727071,0,322.30409400000002052ms
12,1.0769230769230764278,1.2307692307692317258,0,317.12206700000001547ms
12,1.1111111111111111605,1.3333333333333339255,0,299.86015300000002526ms
12,1.125,1.2857142857142858095,2,343.6289920000000393ms
12,1.0909090909090903843,1.2727272727272733733,0,305.59402400000004719ms
12,1.1052631578947360592,1.3157894736842110639,0,236.16359800000000746ms
12,1.1111111111111109385,1.3333333333333339255,0,256.07756700000004458ms
12,1.1111111111111107164,1.3333333333333339255,0,269.85414600000001429ms
12,1.0869565217391299328,1.2608695652173922408,0,302.08285400000005439ms
12,1.0999999999999996448,1.3000000000000002665,0,284.23910800000004429ms
12,1.0909090909090901623,1.2727272727272729292,0,271.51236500000004526ms
12,1.1052631578947365032,1.3157894736842117301,0,275.54371000000003278ms
12,1.1052631578947360592,1.3157894736842108419,0,330.56132100000002084ms
12,1.0909090909090903843,1.2727272727272733733,0,299.66763000000003104ms
12,1.0909090909090901623,1.2727272727272727071,0,331.61949200000003657ms
12,1.0980392156862739395,1.2941176470588238168,0,349.34934600000002547ms
12,1.0909090909090906064,1.2727272727272731512,0,335.22903400000001284ms
12,1.0909090909090901623,1.2727272727272758158,0,301.02582500000005439ms
12,1.1052631578947362812,1.315789473684211286,0,335.4244040000000382ms
12,1.1052631578947362812,1.3157894736842108419,0,271.03937900000005357ms
12,1.0909090909090901623,1.2727272727272727071,0,389.36169100000000754ms
12,1.0980392156862741615,1.2941176470588240389,0,343.32961700000004158ms
12,1.0909090909090903843,1.2727272727272729292,0,323.78639900000001717ms
12,1.1052631578947365032,1.3157894736842117301,0,276.42165500000004386ms
12,1.0909090909090903843,1.2727272727272733733,0,286.69860700000003817ms
12,1.1111111111111107164,1.3333333333333345916,0,264.71053400000005241ms
12,1.1052631578947360592,1.3157894736842106199,0,284.38258500000000595ms
12,1.0909090909090903843,1.2727272727272727071,0,297.9758820000000128ms
12,1.0909090909090901623,1.2727272727272727071,0,327.0483620000000542ms
12,1.0769230769230764278,1.2307692307692310596,0,318.85790200000002415ms
12,1.084745762711863959,1.2542372881355934311,0,370.82650400000005675ms
12,1.0909090909090903843,1.2727272727272733733,0,389.33313200000003463ms
12,1.0909090909090903843,1.2727272727272729292,0,378.30040900000000193ms
12,1.0833333333333328153,1.2500000000000006662,0,393.20777600000002395ms
12,1.0909090909090903843,1.2727272727272729292,0,357.48312700000002451ms
12,1.0909090909090901623,1.2727272727272729292,0,377.18867700000004107ms
12,1.0909090909090903843,1.2727272727272724851,0,386.06964100000004692ms
12,1.0909090909090903843,1.2727272727272724851,0,350.43676800000002914ms
12,1.1111111111111107164,1.3333333333333337035,0,237.39955400000002328ms
12,1.0833333333333328153,1.2500000000000004441,0,317.64733300000000327ms
12,1.079999999999999405,1.2400000000000002132,0,355.80097600000004832ms
12,1.0909090909090906064,1.2727272727272733733,0,294.88941000000005488ms
12,1.124999999999999778,1.3174603174603181089,2,334.49623700000000782ms
12,1.0769230769230764278,1.2307692307692312817,0,277.41303800000002866ms
12,1.0909090909090901623,1.2727272727272729292,0,291.83077800000000935ms
12,1.1052631578947365032,1.3157894736842110639,0,229.52093100000001869ms
12,1.1052631578947365032,1.3157894736842110639,0,464.24396600000000035ms
12,1.124999999999999556,1.2857142857142869197,3,339.52144000000004099ms
12,1.1111111111111111605,1.3333333333333343696,0,256.89865800000001173ms
12,1.1111111111111111605,1.3333333333333343696,0,250.10570900000001871ms
12,1.1052631578947362812,1.3157894736842119521,0,359.79796500000003335ms
12,1.0909090909090906064,1.2727272727272733733,0,314.57987200000002304ms
12,1.0909090909090901623,1.272727272727272263,0,269.94109000000003107ms
12,1.0909090909090901623,1.2727272727272724851,0,306.482483000000002ms
12,1.0909090909090901623,1.272727272727272263,0,381.81175700000000007ms
12,1.0909090909090903843,1.2727272727272733733,0,337.51028400000001284ms
12,1.0909090909090901623,1.2727272727272727071,0,257.62314200000002984ms
12,1.0909090909090901623,1.2727272727272729292,0,275.79856000000000905ms
12,1.0810810810810809191,1.2432432432432440895,0,325.93933800000002066ms
12,1.0937499999999991119,1.28125,0,333.83134500000005574ms
12,1.0909090909090906064,1.2727272727272738174,0,266.84065800000001901ms
12,1.1052631578947362812,1.3157894736842090655,0,287.03806900000000724ms
12,1.1052631578947362812,1.3157894736842106199,0,272.09719700000005105ms
12,1.0909090909090903843,1.2727272727272735953,0,334.87435800000002928ms
12,1.079999999999999405,1.2400000000000002132,0,306.79052500000000237ms
12,1.0909090909090901623,1.2727272727272727071,0,366.11084700000003523ms
12,1.0909090909090906064,1.2727272727272733733,0,297.78238400000003594ms
12,1.1034482758620691723,1.3103448275862077388,0,343.60162600000001021ms
12,1.0909090909090906064,1.2727272727272738174,0,244.99277600000002054ms
12,1.1052631578947362812,1.3157894736842108419,0,264.50671000000005507ms
12,1.0909090909090901623,1.2727272727272724851,0,342.38143700000000536ms
12,1.0909090909090903843,1.2727272727272729292,0,237.32769400000000815ms
12,1.0975609756097552961,1.2926829268292685527,0,288.62413300000002892ms
12,1.0909090909090903843,1.2727272727272729292,0,233.1774650000000122ms
12,1.1111111111111107164,1.3333333333333337035,0,237.26793600000002016ms
12,1.1052631578947362812,1.3157894736842106199,0,274.57439000000005081ms
12,1.0980392156862741615,1.2941176470588242609,0,367.22703500000000077ms
12,1.1111111111111102723,1.3333333333333328153,0,241.69551500000000033ms
12,1.1052631578947362812,1.315789473684211508,0,329.55511400000000322ms
12,1.1052631578947362812,1.3157894736842117301,0,272.76482000000004291ms
12,1.0909090909090903843,1.2727272727272735953,0,247.10780400000001578ms
12,1.0909090909090901623,1.2727272727272729292,0,254.44863200000000348ms
12,1.079999999999999405,1.2400000000000004353,0,265.28955700000000207ms
12,1.0909090909090901623,1.2727272727272731512,0,260.21488700000003292ms
12,1.0909090909090906064,1.2727272727272735953,0,312.88818300000002637ms
12,1.0909090909090901623,1.2727272727272729292,0,285.31881100000003926ms
12,1.0909090909090903843,1.2727272727272733733,0,265.20690500000000612ms
12,1.0714285714285711749,1.2142857142857150788,0,319.40238800000003039ms
12,1.1052631578947367253,1.315789473684211508,0,262.75325200000003179ms
12,1.1052631578947360592,1.3157894736842106199,0,332.42283500000002051ms
12,1.1052631578947365032,1.315789473684211508,0,419.47064300000005233ms
12,1.0909090909090906064,1.2727272727272731512,0,362.02378000000004477ms
12,1.079999999999999627,1.2400000000000006573,0,272.22157200000003741ms
12,1.079999999999999405,1.2400000000000002132,0,268.02200700000003053ms
12,1.0799999999999991829,1.2399999999999999912,0,282.18981100000002016ms
12,1.079999999999999627,1.2400000000000004353,0,291.61286200000000691ms
12,1.079999999999999405,1.2400000000000006573,0,283.26573700000000145ms
12,1.0810810810810806971,1.2432432432432440895,0,327.93768800000003694ms
12,1.081081081081080475,1.2432432432432434233,0,298.53757400000000644ms
12,1.0909090909090908284,1.2727272727272735953,0,245.62332700000001751ms
12,1.0909090909090903843,1.2727272727272729292,0,371.11656700000003184ms
12,1.1304347826086953433,1.3333333333333337035,7,791.04883300000005875ms
12,1.1249999999999991119,1.3333333333333339255,2,258.66106900000005453ms
12,1.1142857142857136577,1.3125000000000004441,2,399.68937700000003588ms
12,1.0909090909090901623,1.2727272727272727071,0,395.00198000000000321ms
12,1.1111111111111102723,1.3333333333333339255,0,332.84715300000004846ms
12,1.1304347826086955653,1.3043478260869569852,0,282.06115400000004457ms
12,1.125,1.3333333333333339255,2,278.95141600000005156ms
12,1.124999999999999778,1.3333333333333337035,2,292.54080200000004198ms
12,1.1249999999999991119,1.3333333333333334814,3,351.38657300000005535ms
12,1.1052631578947365032,1.3157894736842110639,0,280.92779700000005505ms
12,1.1052631578947360592,1.3157894736842106199,0,318.31621400000000222ms
12,1.1142857142857138797,1.2656250000000004441,3,670.27583400000003167ms
12,1.1111111111111107164,1.3333333333333337035,0,221.5419350000000236ms
12,1.1111111111111107164,1.3333333333333337035,0,273.78244400000005499ms
12,1.1052631578947362812,1.3157894736842108419,0,292.99528800000001639ms
